round,reward,profit,win_rate,bid_value_ratio,budget_remaining_ratio
7262,0.0,0.0,0.0,0.0,5.123818061322673e-05
7263,0.0,0.0,0.0,0.0,5.123818061322673e-05
7264,0.0,0.0,0.0,0.0,5.123818061322673e-05
7265,0.0,0.0,0.0,0.0,5.123818061322673e-05
7266,0.0,0.0,0.0,0.0,5.123818061322673e-05
7267,0.0,0.0,0.0,0.0,5.123818061322673e-05
7268,0.0,0.0,0.0,0.0,5.123818061322673e-05
7269,0.0,0.0,0.0,0.0,5.123818061322673e-05
7270,0.0,0.0,0.0,0.0,5.123818061322673e-05
7271,0.0,0.0,0.0,0.0,5.123818061322673e-05
7272,0.0,0.0,0.0,0.0,5.123818061322673e-05
7273,0.0,0.0,0.0,0.0,5.123818061322673e-05
7274,0.0,0.0,0.0,0.0,5.123818061322673e-05
7275,0.0,0.0,0.0,0.0,5.123818061322673e-05
7276,0.0,0.0,0.0,0.0,5.123818061322673e-05
7277,0.0,0.0,0.0,0.0,5.123818061322673e-05
7278,0.0,0.0,0.0,0.0,5.123818061322673e-05
7279,0.0,0.0,0.0,0.0,5.123818061322673e-05
7280,0.0,0.0,0.0,0.0,5.123818061322673e-05
7281,0.0,0.0,0.0,0.0,5.123818061322673e-05
7282,0.0,0.0,0.0,0.0,5.123818061322673e-05
7283,0.0,0.0,0.0,0.0,5.123818061322673e-05
7284,0.0,0.0,0.0,0.0,5.123818061322673e-05
7285,0.0,0.0,0.0,0.0,5.123818061322673e-05
7286,0.0,0.0,0.0,0.0,5.123818061322673e-05
7287,0.0,0.0,0.0,0.0,5.123818061322673e-05
7288,0.0,0.0,0.0,0.0,5.123818061322673e-05
7289,0.0,0.0,0.0,0.0,5.123818061322673e-05
7290,0.0,0.0,0.0,0.0,5.123818061322673e-05
7291,0.0,0.0,0.0,0.0,5.123818061322673e-05
7292,0.0,0.0,0.0,0.0,5.123818061322673e-05
7293,0.0,0.0,0.0,0.0,5.123818061322673e-05
7294,0.0,0.0,0.0,0.0,5.123818061322673e-05
7295,0.0,0.0,0.0,0.0,5.123818061322673e-05
7296,0.0,0.0,0.0,0.0,5.123818061322673e-05
7297,0.0,0.0,0.0,0.0,5.123818061322673e-05
7298,0.0,0.0,0.0,0.0,5.123818061322673e-05
7299,0.0,0.0,0.0,0.0,5.123818061322673e-05
7300,0.0,0.0,0.0,0.0,5.123818061322673e-05
7301,0.0,0.0,0.0,0.0,5.123818061322673e-05
7302,0.0,0.0,0.0,0.0,5.123818061322673e-05
7303,0.0,0.0,0.0,0.4285846618554535,5.123818061322673e-05
7304,0.0,0.0,0.0,0.0,5.123818061322673e-05
7305,0.0,0.0,0.0,0.0,5.123818061322673e-05
7306,0.0,0.0,0.0,0.0,5.123818061322673e-05
7307,0.0,0.0,0.0,0.0,5.123818061322673e-05
7308,0.0,0.0,0.0,0.0,5.123818061322673e-05
7309,0.0,0.0,0.0,0.0,5.123818061322673e-05
7310,0.0,0.0,0.0,0.0,5.123818061322673e-05
7311,0.0,0.0,0.0,0.0,5.123818061322673e-05
7312,0.0,0.0,0.0,0.0,5.123818061322673e-05
7313,0.0,0.0,0.0,0.0,5.123818061322673e-05
7314,0.0,0.0,0.0,0.0,5.123818061322673e-05
7315,0.0,0.0,0.0,0.0,5.123818061322673e-05
7316,0.0,0.0,0.0,0.0,5.123818061322673e-05
7317,0.0,0.0,0.0,0.0,5.123818061322673e-05
7318,0.0,0.0,0.0,0.0,5.123818061322673e-05
7319,0.0,0.0,0.0,0.0,5.123818061322673e-05
7320,0.0,0.0,0.0,0.0,5.123818061322673e-05
7321,0.0,0.0,0.0,0.0,5.123818061322673e-05
7322,0.0,0.0,0.0,0.0,5.123818061322673e-05
7323,0.0,0.0,0.0,0.0,5.123818061322673e-05
7324,0.0,0.0,0.0,0.0,5.123818061322673e-05
7325,0.0,0.0,0.0,0.0,5.123818061322673e-05
7326,0.0,0.0,0.0,0.0,5.123818061322673e-05
7327,0.0,0.0,0.0,0.0,5.123818061322673e-05
7328,0.0,0.0,0.0,0.0,5.123818061322673e-05
7329,0.0,0.0,0.0,0.0,5.123818061322673e-05
7330,0.0,0.0,0.0,0.0,5.123818061322673e-05
7331,0.0,0.0,0.0,0.0,5.123818061322673e-05
7332,0.0,0.0,0.0,0.0,5.123818061322673e-05
7333,0.0,0.0,0.0,0.0,5.123818061322673e-05
7334,0.0,0.0,0.0,0.0,5.123818061322673e-05
7335,0.0,0.0,0.0,0.0,5.123818061322673e-05
7336,0.0,0.0,0.0,0.0,5.123818061322673e-05
7337,0.0,0.0,0.0,0.0,5.123818061322673e-05
7338,0.0,0.0,0.0,0.0,5.123818061322673e-05
7339,0.0,0.0,0.0,0.0,5.123818061322673e-05
7340,0.0,0.0,0.0,0.0,5.123818061322673e-05
7341,0.0,0.0,0.0,0.0,5.123818061322673e-05
7342,0.0,0.0,0.0,0.0,5.123818061322673e-05
7343,0.0,0.0,0.0,0.0,5.123818061322673e-05
7344,0.0,0.0,0.0,0.0,5.123818061322673e-05
7345,0.0,0.0,0.0,0.0,5.123818061322673e-05
7346,0.0,0.0,0.0,0.0,5.123818061322673e-05
7347,0.0,0.0,0.0,0.0,5.123818061322673e-05
7348,0.0,0.0,0.0,0.0,5.123818061322673e-05
7349,0.0,0.0,0.0,0.0,5.123818061322673e-05
7350,0.0,0.0,0.0,0.0,5.123818061322673e-05
7351,0.0,0.0,0.0,0.0,5.123818061322673e-05
7352,0.0,0.0,0.0,0.0,5.123818061322673e-05
7353,0.0,0.0,0.0,0.0,5.123818061322673e-05
7354,0.0,0.0,0.0,0.0,5.123818061322673e-05
7355,0.0,0.0,0.0,0.0,5.123818061322673e-05
7356,0.0,0.0,0.0,0.593200184858085,5.123818061322673e-05
7357,0.0,0.0,0.0,0.0,5.123818061322673e-05
7358,0.0,0.0,0.0,0.0,5.123818061322673e-05
7359,0.0,0.0,0.0,0.0,5.123818061322673e-05
7360,0.0,0.0,0.0,0.0,5.123818061322673e-05
7361,0.0,0.0,0.0,0.0,5.123818061322673e-05
7362,0.0,0.0,0.0,0.0,5.123818061322673e-05
7363,0.0,0.0,0.0,0.0,5.123818061322673e-05
7364,0.0,0.0,0.0,0.0,5.123818061322673e-05
7365,0.0,0.0,0.0,0.0,5.123818061322673e-05
7366,0.0,0.0,0.0,0.0,5.123818061322673e-05
7367,0.0,0.0,0.0,0.0,5.123818061322673e-05
7368,0.0,0.0,0.0,0.0,5.123818061322673e-05
7369,0.0,0.0,0.0,0.0,5.123818061322673e-05
7370,0.0,0.0,0.0,0.0,5.123818061322673e-05
7371,0.0,0.0,0.0,0.0,5.123818061322673e-05
7372,0.0,0.0,0.0,0.0,5.123818061322673e-05
7373,0.0,0.0,0.0,0.0,5.123818061322673e-05
7374,0.0,0.0,0.0,0.0,5.123818061322673e-05
7375,0.0,0.0,0.0,0.0,5.123818061322673e-05
7376,0.0,0.0,0.0,0.0,5.123818061322673e-05
7377,0.0,0.0,0.0,0.0,5.123818061322673e-05
7378,0.0,0.0,0.0,0.0,5.123818061322673e-05
7379,0.0,0.0,0.0,0.0,5.123818061322673e-05
7380,0.0,0.0,0.0,0.0,5.123818061322673e-05
7381,0.0,0.0,0.0,0.0,5.123818061322673e-05
7382,0.0,0.0,0.0,0.0,5.123818061322673e-05
7383,0.0,0.0,0.0,0.0,5.123818061322673e-05
7384,0.0,0.0,0.0,0.0,5.123818061322673e-05
7385,0.0,0.0,0.0,0.0,5.123818061322673e-05
7386,0.0,0.0,0.0,0.0,5.123818061322673e-05
7387,0.0,0.0,0.0,0.0,5.123818061322673e-05
7388,0.0,0.0,0.0,0.0,5.123818061322673e-05
7389,0.0,0.0,0.0,0.0,5.123818061322673e-05
7390,0.0,0.0,0.0,0.0,5.123818061322673e-05
7391,0.0,0.0,0.0,0.0,5.123818061322673e-05
7392,0.0,0.0,0.0,0.4598461988787748,5.123818061322673e-05
7393,0.0,0.0,0.0,0.0,5.123818061322673e-05
7394,0.0,0.0,0.0,0.0,5.123818061322673e-05
7395,0.0,0.0,0.0,0.5694919639959335,5.123818061322673e-05
7396,0.0,0.0,0.0,0.0,5.123818061322673e-05
7397,0.0,0.0,0.0,0.0,5.123818061322673e-05
7398,0.0,0.0,0.0,0.0,5.123818061322673e-05
7399,0.0,0.0,0.0,0.0,5.123818061322673e-05
7400,0.0,0.0,0.0,0.0,5.123818061322673e-05
7401,0.0,0.0,0.0,0.0,5.123818061322673e-05
7402,0.0,0.0,0.0,0.0,5.123818061322673e-05
7403,0.0,0.0,0.0,0.0,5.123818061322673e-05
7404,0.0,0.0,0.0,0.0,5.123818061322673e-05
7405,0.0,0.0,0.0,0.0,5.123818061322673e-05
7406,0.0,0.0,0.0,0.0,5.123818061322673e-05
7407,0.0,0.0,0.0,0.0,5.123818061322673e-05
7408,0.0,0.0,0.0,0.0,5.123818061322673e-05
7409,0.0,0.0,0.0,0.0,5.123818061322673e-05
7410,0.0,0.0,0.0,0.0,5.123818061322673e-05
7411,0.0,0.0,0.0,0.0,5.123818061322673e-05
7412,0.0,0.0,0.0,0.0,5.123818061322673e-05
7413,0.0,0.0,0.0,0.0,5.123818061322673e-05
7414,0.0,0.0,0.0,0.0,5.123818061322673e-05
7415,0.0,0.0,0.0,0.0,5.123818061322673e-05
7416,0.0,0.0,0.0,0.0,5.123818061322673e-05
7417,0.0,0.0,0.0,0.0,5.123818061322673e-05
7418,0.0,0.0,0.0,0.0,5.123818061322673e-05
7419,0.0,0.0,0.0,0.0,5.123818061322673e-05
7420,0.0,0.0,0.0,0.0,5.123818061322673e-05
7421,0.0,0.0,0.0,0.0,5.123818061322673e-05
7422,0.0,0.0,0.0,0.0,5.123818061322673e-05
7423,0.0,0.0,0.0,0.0,5.123818061322673e-05
7424,0.0,0.0,0.0,0.0,5.123818061322673e-05
7425,0.0,0.0,0.0,0.0,5.123818061322673e-05
7426,0.0,0.0,0.0,0.0,5.123818061322673e-05
7427,0.0,0.0,0.0,0.0,5.123818061322673e-05
7428,0.0,0.0,0.0,0.0,5.123818061322673e-05
7429,0.0,0.0,0.0,0.0,5.123818061322673e-05
7430,0.0,0.0,0.0,0.0,5.123818061322673e-05
7431,0.0,0.0,0.0,0.0,5.123818061322673e-05
7432,0.0,0.0,0.0,0.0,5.123818061322673e-05
7433,0.0,0.0,0.0,0.0,5.123818061322673e-05
7434,0.0,0.0,0.0,0.0,5.123818061322673e-05
7435,0.0,0.0,0.0,0.0,5.123818061322673e-05
7436,0.0,0.0,0.0,0.0,5.123818061322673e-05
7437,0.0,0.0,0.0,0.0,5.123818061322673e-05
7438,0.0,0.0,0.0,0.0,5.123818061322673e-05
7439,0.0,0.0,0.0,0.0,5.123818061322673e-05
7440,0.0,0.0,0.0,0.0,5.123818061322673e-05
7441,0.0,0.0,0.0,0.0,5.123818061322673e-05
7442,0.0,0.0,0.0,0.0,5.123818061322673e-05
7443,0.0,0.0,0.0,0.0,5.123818061322673e-05
7444,0.0,0.0,0.0,0.0,5.123818061322673e-05
7445,0.0,0.0,0.0,0.0,5.123818061322673e-05
7446,0.0,0.0,0.0,0.0,5.123818061322673e-05
7447,0.0,0.0,0.0,0.0,5.123818061322673e-05
7448,0.0,0.0,0.0,0.0,5.123818061322673e-05
7449,0.0,0.0,0.0,0.0,5.123818061322673e-05
7450,0.0,0.0,0.0,0.0,5.123818061322673e-05
7451,0.0,0.0,0.0,0.0,5.123818061322673e-05
7452,0.0,0.0,0.0,0.0,5.123818061322673e-05
7453,0.0,0.0,0.0,0.0,5.123818061322673e-05
7454,0.0,0.0,0.0,0.0,5.123818061322673e-05
7455,0.0,0.0,0.0,0.0,5.123818061322673e-05
7456,0.0,0.0,0.0,0.0,5.123818061322673e-05
7457,0.0,0.0,0.0,0.0,5.123818061322673e-05
7458,0.0,0.0,0.0,0.0,5.123818061322673e-05
7459,0.0,0.0,0.0,0.0,5.123818061322673e-05
7460,0.0,0.0,0.0,0.0,5.123818061322673e-05
7461,0.0,0.0,0.0,0.0,5.123818061322673e-05
7462,0.0,0.0,0.0,0.0,5.123818061322673e-05
7463,0.0,0.0,0.0,0.0,5.123818061322673e-05
7464,0.0,0.0,0.0,0.0,5.123818061322673e-05
7465,0.0,0.0,0.0,0.0,5.123818061322673e-05
7466,0.0,0.0,0.0,0.0,5.123818061322673e-05
7467,0.0,0.0,0.0,0.0,5.123818061322673e-05
7468,0.0,0.0,0.0,0.0,5.123818061322673e-05
7469,0.0,0.0,0.0,0.0,5.123818061322673e-05
7470,0.0,0.0,0.0,0.0,5.123818061322673e-05
7471,0.0,0.0,0.0,0.0,5.123818061322673e-05
7472,0.0,0.0,0.0,0.0,5.123818061322673e-05
7473,0.0,0.0,0.0,0.0,5.123818061322673e-05
7474,0.0,0.0,0.0,0.0,5.123818061322673e-05
7475,0.0,0.0,0.0,0.0,5.123818061322673e-05
7476,0.0,0.0,0.0,0.0,5.123818061322673e-05
7477,0.0,0.0,0.0,0.0,5.123818061322673e-05
7478,0.0,0.0,0.0,0.0,5.123818061322673e-05
7479,0.0,0.0,0.0,0.0,5.123818061322673e-05
7480,0.0,0.0,0.0,0.0,5.123818061322673e-05
7481,0.0,0.0,0.0,0.0,5.123818061322673e-05
7482,0.0,0.0,0.0,0.48525063214029834,5.123818061322673e-05
7483,0.0,0.0,0.0,0.0,5.123818061322673e-05
7484,0.0,0.0,0.0,0.0,5.123818061322673e-05
7485,0.0,0.0,0.0,0.0,5.123818061322673e-05
7486,0.0,0.0,0.0,0.0,5.123818061322673e-05
7487,0.0,0.0,0.0,0.0,5.123818061322673e-05
7488,0.0,0.0,0.0,0.0,5.123818061322673e-05
7489,0.0,0.0,0.0,0.0,5.123818061322673e-05
7490,0.0,0.0,0.0,0.0,5.123818061322673e-05
7491,0.0,0.0,0.0,0.0,5.123818061322673e-05
7492,0.0,0.0,0.0,0.0,5.123818061322673e-05
7493,0.0,0.0,0.0,0.0,5.123818061322673e-05
7494,0.0,0.0,0.0,0.0,5.123818061322673e-05
7495,0.0,0.0,0.0,0.0,5.123818061322673e-05
7496,0.0,0.0,0.0,0.0,5.123818061322673e-05
7497,0.0,0.0,0.0,0.0,5.123818061322673e-05
7498,0.0,0.0,0.0,0.0,5.123818061322673e-05
7499,0.0,0.0,0.0,0.0,5.123818061322673e-05
7500,0.0,0.0,0.0,0.0,5.123818061322673e-05
7501,0.0,0.0,0.0,0.0,5.123818061322673e-05
7502,0.0,0.0,0.0,0.0,5.123818061322673e-05
7503,0.0,0.0,0.0,0.0,5.123818061322673e-05
7504,0.0,0.0,0.0,0.0,5.123818061322673e-05
7505,0.0,0.0,0.0,0.0,5.123818061322673e-05
7506,0.0,0.0,0.0,0.0,5.123818061322673e-05
7507,0.0,0.0,0.0,0.0,5.123818061322673e-05
7508,0.0,0.0,0.0,0.0,5.123818061322673e-05
7509,0.0,0.0,0.0,0.0,5.123818061322673e-05
7510,0.0,0.0,0.0,0.0,5.123818061322673e-05
7511,0.0,0.0,0.0,0.0,5.123818061322673e-05
7512,0.0,0.0,0.0,0.0,5.123818061322673e-05
7513,0.0,0.0,0.0,0.0,5.123818061322673e-05
7514,0.0,0.0,0.0,0.0,5.123818061322673e-05
7515,0.0,0.0,0.0,0.0,5.123818061322673e-05
7516,0.0,0.0,0.0,0.0,5.123818061322673e-05
7517,0.0,0.0,0.0,0.0,5.123818061322673e-05
7518,0.0,0.0,0.0,0.0,5.123818061322673e-05
7519,0.0,0.0,0.0,0.0,5.123818061322673e-05
7520,0.0,0.0,0.0,0.0,5.123818061322673e-05
7521,0.0,0.0,0.0,0.0,5.123818061322673e-05
7522,0.0,0.0,0.0,0.0,5.123818061322673e-05
7523,0.0,0.0,0.0,0.0,5.123818061322673e-05
7524,0.0,0.0,0.0,0.0,5.123818061322673e-05
7525,0.0,0.0,0.0,0.0,5.123818061322673e-05
7526,0.0,0.0,0.0,0.0,5.123818061322673e-05
7527,0.0,0.0,0.0,0.0,5.123818061322673e-05
7528,0.0,0.0,0.0,0.0,5.123818061322673e-05
7529,0.0,0.0,0.0,0.0,5.123818061322673e-05
7530,0.0,0.0,0.0,0.0,5.123818061322673e-05
7531,0.0,0.0,0.0,0.0,5.123818061322673e-05
7532,0.0,0.0,0.0,0.0,5.123818061322673e-05
7533,0.0,0.0,0.0,0.0,5.123818061322673e-05
7534,0.0,0.0,0.0,0.0,5.123818061322673e-05
7535,0.0,0.0,0.0,0.0,5.123818061322673e-05
7536,0.0,0.0,0.0,0.44156909326081745,5.123818061322673e-05
7537,0.0,0.0,0.0,0.0,5.123818061322673e-05
7538,0.0,0.0,0.0,0.0,5.123818061322673e-05
7539,0.0,0.0,0.0,0.0,5.123818061322673e-05
7540,0.0,0.0,0.0,0.0,5.123818061322673e-05
7541,0.0,0.0,0.0,0.0,5.123818061322673e-05
7542,0.0,0.0,0.0,0.0,5.123818061322673e-05
7543,0.0,0.0,0.0,0.4326818854273544,5.123818061322673e-05
7544,0.0,0.0,0.0,0.692302084247338,5.123818061322673e-05
7545,0.0,0.0,0.0,0.0,5.123818061322673e-05
7546,0.0,0.0,0.0,0.0,5.123818061322673e-05
7547,0.0,0.0,0.0,0.0,5.123818061322673e-05
7548,0.0,0.0,0.0,0.0,5.123818061322673e-05
7549,0.0,0.0,0.0,0.0,5.123818061322673e-05
7550,0.0,0.0,0.0,0.0,5.123818061322673e-05
7551,0.0,0.0,0.0,0.0,5.123818061322673e-05
7552,0.0,0.0,0.0,0.0,5.123818061322673e-05
7553,0.0,0.0,0.0,0.0,5.123818061322673e-05
7554,0.0,0.0,0.0,0.0,5.123818061322673e-05
7555,0.0,0.0,0.0,0.0,5.123818061322673e-05
7556,0.0,0.0,0.0,0.0,5.123818061322673e-05
7557,0.0,0.0,0.0,0.0,5.123818061322673e-05
7558,0.0,0.0,0.0,0.0,5.123818061322673e-05
7559,0.0,0.0,0.0,0.0,5.123818061322673e-05
7560,0.0,0.0,0.0,0.0,5.123818061322673e-05
7561,0.0,0.0,0.0,0.0,5.123818061322673e-05
7562,0.0,0.0,0.0,0.0,5.123818061322673e-05
7563,0.0,0.0,0.0,0.0,5.123818061322673e-05
7564,0.0,0.0,0.0,0.0,5.123818061322673e-05
7565,0.0,0.0,0.0,0.0,5.123818061322673e-05
7566,0.0,0.0,0.0,0.0,5.123818061322673e-05
7567,0.0,0.0,0.0,0.0,5.123818061322673e-05
7568,0.0,0.0,0.0,0.0,5.123818061322673e-05
7569,0.0,0.0,0.0,0.0,5.123818061322673e-05
7570,0.0,0.0,0.0,0.0,5.123818061322673e-05
7571,0.0,0.0,0.0,0.0,5.123818061322673e-05
7572,0.0,0.0,0.0,0.0,5.123818061322673e-05
7573,0.0,0.0,0.0,0.0,5.123818061322673e-05
7574,0.0,0.0,0.0,0.0,5.123818061322673e-05
7575,0.0,0.0,0.0,0.0,5.123818061322673e-05
7576,0.0,0.0,0.0,0.0,5.123818061322673e-05
7577,0.0,0.0,0.0,0.0,5.123818061322673e-05
7578,0.0,0.0,0.0,0.0,5.123818061322673e-05
7579,0.0,0.0,0.0,0.0,5.123818061322673e-05
7580,0.0,0.0,0.0,0.0,5.123818061322673e-05
7581,0.0,0.0,0.0,0.0,5.123818061322673e-05
7582,0.0,0.0,0.0,0.0,5.123818061322673e-05
7583,0.0,0.0,0.0,0.0,5.123818061322673e-05
7584,0.0,0.0,0.0,0.0,5.123818061322673e-05
7585,0.0,0.0,0.0,0.0,5.123818061322673e-05
7586,0.0,0.0,0.0,0.0,5.123818061322673e-05
7587,0.0,0.0,0.0,0.0,5.123818061322673e-05
7588,0.0,0.0,0.0,0.0,5.123818061322673e-05
7589,0.0,0.0,0.0,0.0,5.123818061322673e-05
7590,0.0,0.0,0.0,0.0,5.123818061322673e-05
7591,0.0,0.0,0.0,0.522424218367411,5.123818061322673e-05
7592,0.0,0.0,0.0,0.0,5.123818061322673e-05
7593,0.0,0.0,0.0,0.0,5.123818061322673e-05
7594,0.0,0.0,0.0,0.0,5.123818061322673e-05
7595,0.0,0.0,0.0,0.0,5.123818061322673e-05
7596,0.0,0.0,0.0,0.0,5.123818061322673e-05
7597,0.0,0.0,0.0,0.0,5.123818061322673e-05
7598,0.0,0.0,0.0,0.0,5.123818061322673e-05
7599,0.0,0.0,0.0,0.0,5.123818061322673e-05
7600,0.0,0.0,0.0,0.0,5.123818061322673e-05
7601,0.0,0.0,0.0,0.5139151520756007,5.123818061322673e-05
7602,0.0,0.0,0.0,0.0,5.123818061322673e-05
7603,0.0,0.0,0.0,0.0,5.123818061322673e-05
7604,0.0,0.0,0.0,0.0,5.123818061322673e-05
7605,0.0,0.0,0.0,0.0,5.123818061322673e-05
7606,0.0,0.0,0.0,0.0,5.123818061322673e-05
7607,0.0,0.0,0.0,0.0,5.123818061322673e-05
7608,0.0,0.0,0.0,0.0,5.123818061322673e-05
7609,0.0,0.0,0.0,0.0,5.123818061322673e-05
7610,0.0,0.0,0.0,0.0,5.123818061322673e-05
7611,0.0,0.0,0.0,0.0,5.123818061322673e-05
7612,0.0,0.0,0.0,0.0,5.123818061322673e-05
7613,0.0,0.0,0.0,0.0,5.123818061322673e-05
7614,0.0,0.0,0.0,0.0,5.123818061322673e-05
7615,0.0,0.0,0.0,0.0,5.123818061322673e-05
7616,0.0,0.0,0.0,0.0,5.123818061322673e-05
7617,0.0,0.0,0.0,0.0,5.123818061322673e-05
7618,0.0,0.0,0.0,0.0,5.123818061322673e-05
7619,0.0,0.0,0.0,0.0,5.123818061322673e-05
7620,0.0,0.0,0.0,0.0,5.123818061322673e-05
7621,0.0,0.0,0.0,0.0,5.123818061322673e-05
7622,0.0,0.0,0.0,0.0,5.123818061322673e-05
7623,0.0,0.0,0.0,0.0,5.123818061322673e-05
7624,0.0,0.0,0.0,0.0,5.123818061322673e-05
7625,0.0,0.0,0.0,0.0,5.123818061322673e-05
7626,0.0,0.0,0.0,0.0,5.123818061322673e-05
7627,0.0,0.0,0.0,0.0,5.123818061322673e-05
7628,0.0,0.0,0.0,0.0,5.123818061322673e-05
7629,0.0,0.0,0.0,0.0,5.123818061322673e-05
7630,0.0,0.0,0.0,0.0,5.123818061322673e-05
7631,0.0,0.0,0.0,0.0,5.123818061322673e-05
7632,0.0,0.0,0.0,0.0,5.123818061322673e-05
7633,0.0,0.0,0.0,0.0,5.123818061322673e-05
7634,0.0,0.0,0.0,0.0,5.123818061322673e-05
7635,0.0,0.0,0.0,0.0,5.123818061322673e-05
7636,0.0,0.0,0.0,0.0,5.123818061322673e-05
7637,0.0,0.0,0.0,0.0,5.123818061322673e-05
7638,0.0,0.0,0.0,0.0,5.123818061322673e-05
7639,0.0,0.0,0.0,0.0,5.123818061322673e-05
7640,0.0,0.0,0.0,0.0,5.123818061322673e-05
7641,0.0,0.0,0.0,0.0,5.123818061322673e-05
7642,0.0,0.0,0.0,0.0,5.123818061322673e-05
7643,0.0,0.0,0.0,0.0,5.123818061322673e-05
7644,0.0,0.0,0.0,0.0,5.123818061322673e-05
7645,0.0,0.0,0.0,0.0,5.123818061322673e-05
7646,0.0,0.0,0.0,0.0,5.123818061322673e-05
7647,0.0,0.0,0.0,0.0,5.123818061322673e-05
7648,0.0,0.0,0.0,0.0,5.123818061322673e-05
7649,0.0,0.0,0.0,0.0,5.123818061322673e-05
7650,0.0,0.0,0.0,0.0,5.123818061322673e-05
7651,0.0,0.0,0.0,0.0,5.123818061322673e-05
7652,0.0,0.0,0.0,0.0,5.123818061322673e-05
7653,0.0,0.0,0.0,0.0,5.123818061322673e-05
7654,0.0,0.0,0.0,0.0,5.123818061322673e-05
7655,0.0,0.0,0.0,0.0,5.123818061322673e-05
7656,0.0,0.0,0.0,0.0,5.123818061322673e-05
7657,0.0,0.0,0.0,0.0,5.123818061322673e-05
7658,0.0,0.0,0.0,0.0,5.123818061322673e-05
7659,0.0,0.0,0.0,0.0,5.123818061322673e-05
7660,0.0,0.0,0.0,0.0,5.123818061322673e-05
7661,0.0,0.0,0.0,0.0,5.123818061322673e-05
7662,0.0,0.0,0.0,0.0,5.123818061322673e-05
7663,0.0,0.0,0.0,0.0,5.123818061322673e-05
7664,0.0,0.0,0.0,0.0,5.123818061322673e-05
7665,0.0,0.0,0.0,0.0,5.123818061322673e-05
7666,0.0,0.0,0.0,0.0,5.123818061322673e-05
7667,0.0,0.0,0.0,0.0,5.123818061322673e-05
7668,0.0,0.0,0.0,0.0,5.123818061322673e-05
7669,0.0,0.0,0.0,0.0,5.123818061322673e-05
7670,0.0,0.0,0.0,0.0,5.123818061322673e-05
7671,0.0,0.0,0.0,0.0,5.123818061322673e-05
7672,0.0,0.0,0.0,0.0,5.123818061322673e-05
7673,0.0,0.0,0.0,0.0,5.123818061322673e-05
7674,0.0,0.0,0.0,0.0,5.123818061322673e-05
7675,0.0,0.0,0.0,0.0,5.123818061322673e-05
7676,0.0,0.0,0.0,0.0,5.123818061322673e-05
7677,0.0,0.0,0.0,0.0,5.123818061322673e-05
7678,0.0,0.0,0.0,0.0,5.123818061322673e-05
7679,0.0,0.0,0.0,0.0,5.123818061322673e-05
7680,0.0,0.0,0.0,0.0,5.123818061322673e-05
7681,0.0,0.0,0.0,0.0,5.123818061322673e-05
7682,0.0,0.0,0.0,0.0,5.123818061322673e-05
7683,0.0,0.0,0.0,0.0,5.123818061322673e-05
7684,0.0,0.0,0.0,0.0,5.123818061322673e-05
7685,0.0,0.0,0.0,0.0,5.123818061322673e-05
7686,0.0,0.0,0.0,0.0,5.123818061322673e-05
7687,0.0,0.0,0.0,0.0,5.123818061322673e-05
7688,0.0,0.0,0.0,0.0,5.123818061322673e-05
7689,0.0,0.0,0.0,0.0,5.123818061322673e-05
7690,0.0,0.0,0.0,0.0,5.123818061322673e-05
7691,0.0,0.0,0.0,0.0,5.123818061322673e-05
7692,0.0,0.0,0.0,0.0,5.123818061322673e-05
7693,0.0,0.0,0.0,0.0,5.123818061322673e-05
7694,0.0,0.0,0.0,0.0,5.123818061322673e-05
7695,0.0,0.0,0.0,0.0,5.123818061322673e-05
7696,0.0,0.0,0.0,0.0,5.123818061322673e-05
7697,0.0,0.0,0.0,0.0,5.123818061322673e-05
7698,0.0,0.0,0.0,0.0,5.123818061322673e-05
7699,0.0,0.0,0.0,0.0,5.123818061322673e-05
7700,0.0,0.0,0.0,0.0,5.123818061322673e-05
7701,0.0,0.0,0.0,0.0,5.123818061322673e-05
7702,0.0,0.0,0.0,0.0,5.123818061322673e-05
7703,0.0,0.0,0.0,0.0,5.123818061322673e-05
7704,0.0,0.0,0.0,0.0,5.123818061322673e-05
7705,0.0,0.0,0.0,0.0,5.123818061322673e-05
7706,0.0,0.0,0.0,0.0,5.123818061322673e-05
7707,0.0,0.0,0.0,0.0,5.123818061322673e-05
7708,0.0,0.0,0.0,0.0,5.123818061322673e-05
7709,0.0,0.0,0.0,0.0,5.123818061322673e-05
7710,0.0,0.0,0.0,0.0,5.123818061322673e-05
7711,0.0,0.0,0.0,0.0,5.123818061322673e-05
7712,0.0,0.0,0.0,0.0,5.123818061322673e-05
7713,0.0,0.0,0.0,0.0,5.123818061322673e-05
7714,0.0,0.0,0.0,0.0,5.123818061322673e-05
7715,0.0,0.0,0.0,0.0,5.123818061322673e-05
7716,0.0,0.0,0.0,0.0,5.123818061322673e-05
7717,0.0,0.0,0.0,0.0,5.123818061322673e-05
7718,0.0,0.0,0.0,0.0,5.123818061322673e-05
7719,0.0,0.0,0.0,0.0,5.123818061322673e-05
7720,0.0,0.0,0.0,0.0,5.123818061322673e-05
7721,0.0,0.0,0.0,0.0,5.123818061322673e-05
7722,0.0,0.0,0.0,0.0,5.123818061322673e-05
7723,0.0,0.0,0.0,0.0,5.123818061322673e-05
7724,0.0,0.0,0.0,0.0,5.123818061322673e-05
7725,0.0,0.0,0.0,0.0,5.123818061322673e-05
